STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Battery_Utility_2h,9987,0.0
Battery_Utility_2h,9988,0.0
Battery_Utility_2h,9989,0.0
Battery_Utility_2h,9990,0.0
Battery_Utility_2h,9991,0.0
Battery_Utility_2h,9992,0.0
Battery_Utility_2h,9993,0.0
Battery_Utility_2h,9994,0.0
Battery_Utility_2h,9995,0.0
Battery_Utility_2h,9996,0.0
Battery_Utility_2h,9997,0.0
Battery_Utility_2h,9998,0.0
Battery_Utility_2h,9999,0.0
Battery_Utility_2h,10000,0.0
Battery_Utility_2h,10001,0.0
Battery_Utility_2h,10002,0.0
Battery_Utility_2h,10003,0.0
Battery_Utility_2h,10004,0.0
Battery_Utility_2h,10005,0.0
Battery_Utility_2h,10006,0.0
Battery_Utility_2h,10007,0.0
Battery_Utility_2h,10008,0.0
Battery_Utility_2h,10009,0.0
Battery_Utility_2h,10010,0.0
Battery_Utility_2h,10011,0.0
Battery_Utility_2h,10012,0.0
Battery_Utility_2h,10013,0.0
Battery_Utility_2h,10014,0.0
Battery_Utility_2h,10015,0.0
Battery_Utility_2h,10016,0.0
Battery_Utility_2h,10017,0.0
Battery_Utility_2h,10018,0.0
Battery_Utility_2h,10019,0.0
Battery_Utility_2h,10020,0.0
Battery_Utility_2h,10021,0.0
Battery_Utility_2h,10022,0.0
Battery_Utility_2h,10023,0.0
Battery_Utility_2h,10024,0.0
Battery_Utility_2h,10025,0.0
Battery_Utility_2h,10026,0.0
Battery_Utility_2h,10027,0.0
Battery_Utility_2h,10028,0.0
Battery_Utility_2h,10029,0.0
Battery_Utility_2h,10030,0.0
Battery_Utility_2h,10031,0.0
Battery_Utility_2h,10032,0.0
Battery_Utility_2h,10033,0.0
Battery_Utility_2h,10034,0.0
Battery_Utility_2h,10035,0.0
Battery_Utility_2h,10036,0.0
Battery_Utility_2h,10037,0.0
Battery_Utility_2h,10038,0.0
Battery_Utility_2h,10039,0.0
Battery_Utility_2h,10040,0.0
Battery_Utility_2h,10041,0.0
Battery_Utility_2h,10042,0.0
Battery_Utility_2h,10043,0.0
Battery_Utility_2h,10044,0.0
Battery_Utility_2h,10045,0.0
Battery_Utility_2h,10046,0.0
Battery_Utility_2h,10047,0.0
Battery_Utility_2h,10048,0.0
Battery_Utility_2h,10049,0.0
Battery_Utility_2h,10050,0.0
Battery_Utility_2h,10051,0.0
Battery_Utility_2h,10052,0.0
Battery_Utility_2h,10053,0.0
Battery_Utility_2h,10054,0.0
Battery_Utility_2h,10055,0.0
Battery_Utility_2h,10056,0.0
Battery_Utility_2h,10057,0.0
Battery_Utility_2h,10058,0.0
Battery_Utility_2h,10059,0.0
Battery_Utility_2h,10060,0.0
Battery_Utility_2h,10061,0.0
Battery_Utility_2h,10062,0.0
Battery_Utility_2h,10063,0.0
Battery_Utility_2h,10064,0.0
Battery_Utility_2h,10065,0.0
Battery_Utility_2h,10066,0.0
Battery_Utility_2h,10067,0.0
Battery_Utility_2h,10068,0.0
Battery_Utility_2h,10069,0.0
Battery_Utility_2h,10070,0.0
Battery_Utility_2h,10071,0.0
Battery_Utility_2h,10072,0.0
Battery_Utility_2h,10073,0.0
Battery_Utility_2h,10074,0.0
Battery_Utility_2h,10075,0.0
Battery_Utility_2h,10076,0.0
Battery_Utility_2h,10077,0.0
Battery_Utility_2h,10078,0.0
Battery_Utility_2h,10079,0.0
Battery_Utility_2h,10080,0.0
Battery_Utility_2h,10081,0.0
Battery_Utility_2h,10082,0.0
Battery_Utility_2h,10083,0.0
Battery_Utility_2h,10084,0.0
Battery_Utility_2h,10085,0.0
Battery_Utility_2h,10086,0.0
Battery_Utility_2h,10087,0.0
Battery_Utility_2h,10088,0.0
Battery_Utility_2h,10089,0.0
Battery_Utility_2h,10090,0.0
Battery_Utility_2h,10091,0.0
Battery_Utility_2h,10092,0.0
Battery_Utility_2h,10093,0.0
Battery_Utility_2h,10094,0.0
Battery_Utility_2h,10095,0.0
Battery_Utility_2h,10096,0.0
Battery_Utility_2h,10097,0.0
Battery_Utility_2h,10098,0.0
Battery_Utility_2h,10099,0.0
Battery_Utility_2h,10100,0.0
Battery_Utility_2h,10101,0.0
Battery_Utility_2h,10102,0.0
Battery_Utility_2h,10103,0.0
Battery_Utility_2h,10104,0.0
Battery_Utility_2h,10105,0.0
Battery_Utility_2h,10106,0.0
Battery_Utility_2h,10107,0.0
Battery_Utility_2h,10108,0.0
Battery_Utility_2h,10109,0.0
Battery_Utility_2h,10110,0.0
Battery_Utility_2h,10111,0.0
Battery_Utility_2h,10112,0.0
Battery_Utility_2h,10113,0.0
Battery_Utility_2h,10114,0.0
Battery_Utility_2h,10115,0.0
Battery_Utility_2h,10116,0.0
Battery_Utility_2h,10117,0.0
Battery_Utility_2h,10118,0.0
Battery_Utility_2h,10119,0.0
Battery_Utility_2h,10120,0.0
Battery_Utility_2h,10121,0.0
Battery_Utility_2h,10122,0.0
Battery_Utility_2h,10123,0.0
Battery_Utility_2h,10124,0.0
Battery_Utility_2h,10125,0.0
Battery_Utility_2h,10126,0.0
Battery_Utility_2h,10127,0.0
Battery_Utility_2h,10128,0.0
Battery_Utility_2h,10129,0.0
Battery_Utility_2h,10130,0.0
Battery_Utility_2h,10131,0.0
Battery_Utility_2h,10132,0.0
Battery_Utility_2h,10133,0.0
Battery_Utility_2h,10134,0.0
Battery_Utility_2h,10135,0.0
Battery_Utility_2h,10136,0.0
Battery_Utility_2h,10137,0.0
Battery_Utility_2h,10138,0.0
Battery_Utility_2h,10139,0.0
Battery_Utility_2h,10140,0.0
Battery_Utility_2h,10141,0.0
Battery_Utility_2h,10142,0.0
Battery_Utility_2h,10143,0.0
Battery_Utility_2h,10144,0.0
Battery_Utility_2h,10145,0.0
Battery_Utility_2h,10146,0.0
Battery_Utility_2h,10147,0.0
Battery_Utility_2h,10148,0.0
Battery_Utility_2h,10149,0.0
Battery_Utility_2h,10150,0.0
Battery_Utility_2h,10151,0.0
Battery_Utility_2h,10152,0.0
Battery_Utility_2h,10153,0.0
Battery_Utility_2h,10154,0.0
Battery_Utility_2h,10155,0.0
Battery_Utility_2h,10156,0.0
Battery_Utility_2h,10157,0.0
Battery_Utility_2h,10158,0.0
Battery_Utility_2h,10159,0.0
Battery_Utility_2h,10160,0.0
Battery_Utility_2h,10161,0.0
Battery_Utility_2h,10162,0.0
Battery_Utility_2h,10163,0.0
Battery_Utility_2h,10164,0.0
Battery_Utility_2h,10165,0.0
Battery_Utility_2h,10166,0.0
Battery_Utility_2h,10167,0.0
Battery_Utility_2h,10168,0.0
Battery_Utility_2h,10169,0.0
Battery_Utility_2h,10170,0.0
Battery_Utility_2h,10171,0.0
Battery_Utility_2h,10172,0.0
Battery_Utility_2h,10173,0.0
Battery_Utility_2h,10174,0.0
Battery_Utility_2h,10175,0.0
Battery_Utility_2h,10176,0.0
Battery_Utility_2h,10177,0.0
Battery_Utility_2h,10178,0.0
Battery_Utility_2h,10179,0.0
Battery_Utility_2h,10180,0.0
Battery_Utility_2h,10181,0.0
Battery_Utility_2h,10182,0.0
Battery_Utility_2h,10183,0.0
Battery_Utility_2h,10184,0.0
Battery_Utility_2h,10185,0.0
Battery_Utility_2h,10186,0.0
Battery_Utility_2h,10187,0.0
Battery_Utility_2h,10188,0.0
Battery_Utility_2h,10189,0.0
Battery_Utility_2h,10190,0.0
Battery_Utility_2h,10191,0.0
Battery_Utility_2h,10192,0.0
Battery_Utility_2h,10193,0.0
Battery_Utility_2h,10194,0.0
Battery_Utility_2h,10195,0.0
Battery_Utility_2h,10196,0.0
Battery_Utility_2h,10197,0.0
Battery_Utility_2h,10198,0.0
Battery_Utility_2h,10199,0.0
Battery_Utility_2h,10200,0.0
Battery_Utility_2h,10201,0.0
Battery_Utility_2h,10202,0.0
Battery_Utility_2h,10203,0.0
Battery_Utility_2h,10204,0.0
Battery_Utility_2h,10205,0.0
Battery_Utility_2h,10206,0.0
Battery_Utility_2h,10207,0.0
Battery_Utility_2h,10208,0.0
Battery_Utility_2h,10209,0.0
Battery_Utility_2h,10210,0.0
Battery_Utility_2h,10211,0.0
Battery_Utility_2h,10212,0.0
Battery_Utility_2h,10213,0.0
Battery_Utility_2h,10214,0.0
Battery_Utility_2h,10215,0.0
Battery_Utility_2h,10216,0.0
Battery_Utility_2h,10217,0.0
Battery_Utility_2h,10218,0.0
Battery_Utility_2h,10219,0.0
Battery_Utility_2h,10220,0.0
Battery_Utility_2h,10221,0.0
Battery_Utility_2h,10222,0.0
Battery_Utility_2h,10223,0.0
Battery_Utility_2h,10224,0.0
Battery_Utility_2h,10225,0.0
Battery_Utility_2h,10226,0.0
Battery_Utility_2h,10227,0.0
Battery_Utility_2h,10228,0.0
Battery_Utility_2h,10229,0.0
Battery_Utility_2h,10230,0.0
Battery_Utility_2h,10231,0.0
Battery_Utility_2h,10232,0.0
Battery_Utility_2h,10233,0.0
Battery_Utility_2h,10234,0.0
Battery_Utility_2h,10235,0.0
Battery_Utility_2h,10236,0.0
Battery_Utility_2h,10237,0.0
Battery_Utility_2h,10238,0.0
Battery_Utility_2h,10239,0.0
Battery_Utility_2h,10240,0.0
Battery_Utility_2h,10241,0.0
Battery_Utility_2h,10242,0.0
Battery_Utility_2h,10243,0.0
Battery_Utility_2h,10244,0.0
Battery_Utility_2h,10245,0.0
Battery_Utility_2h,10246,0.0
Battery_Utility_2h,10247,0.0
Battery_Utility_2h,10248,0.0
Battery_Utility_2h,10249,0.0
Battery_Utility_2h,10250,0.0
Battery_Utility_2h,10251,0.0
Battery_Utility_2h,10252,0.0
Battery_Utility_2h,10253,0.0
Battery_Utility_2h,10254,0.0
Battery_Utility_2h,10255,0.0
Battery_Utility_2h,10256,0.0
Battery_Utility_2h,10257,0.0
Battery_Utility_2h,10258,0.0
Battery_Utility_2h,10259,0.0
Battery_Utility_2h,10260,0.0
Battery_Utility_2h,10261,0.0
Battery_Utility_2h,10262,0.0
Battery_Utility_2h,10263,0.0
Battery_Utility_2h,10264,0.0
Battery_Utility_2h,10265,0.0
Battery_Utility_2h,10266,0.0
Battery_Utility_2h,10267,0.0
Battery_Utility_2h,10268,0.0
Battery_Utility_2h,10269,0.0
Battery_Utility_2h,10270,0.0
Battery_Utility_2h,10271,0.0
Battery_Utility_2h,10272,0.0
Battery_Utility_2h,10273,0.0
Battery_Utility_2h,10274,0.0
Battery_Utility_2h,10275,0.0
Battery_Utility_2h,10276,0.0
Battery_Utility_2h,10277,0.0
Battery_Utility_2h,10278,0.0
Battery_Utility_2h,10279,0.0
Battery_Utility_2h,10280,0.0
Battery_Utility_2h,10281,0.0
Battery_Utility_2h,10282,0.0
Battery_Utility_2h,10283,0.0
Battery_Utility_2h,10284,0.0
Battery_Utility_2h,10285,0.0
Battery_Utility_2h,10286,0.0
Battery_Utility_2h,10287,0.0
Battery_Utility_2h,10288,0.0
Battery_Utility_2h,10289,0.0
Battery_Utility_2h,10290,0.0
Battery_Utility_2h,10291,0.0
Battery_Utility_2h,10292,0.0
Battery_Utility_2h,10293,0.0
Battery_Utility_2h,10294,0.0
Battery_Utility_2h,10295,0.0
Battery_Utility_2h,10296,0.0
Battery_Utility_2h,10297,0.0
Battery_Utility_2h,10298,0.0
Battery_Utility_2h,10299,0.0
Battery_Utility_2h,10300,0.0
Battery_Utility_2h,10301,0.0
Battery_Utility_2h,10302,0.0
Battery_Utility_2h,10303,0.0
Battery_Utility_2h,10304,0.0
Battery_Utility_2h,10305,0.0
Battery_Utility_2h,10306,0.0
Battery_Utility_2h,10307,0.0
Battery_Utility_2h,10308,0.0
Battery_Utility_2h,10309,0.0
Battery_Utility_2h,10310,0.0
Battery_Utility_2h,10311,0.0
Battery_Utility_2h,10312,0.0
Battery_Utility_2h,10313,0.0
Battery_Utility_2h,10314,0.0
Battery_Utility_2h,10315,0.0
Battery_Utility_2h,10316,0.0
Battery_Utility_2h,10317,0.0
Battery_Utility_2h,10318,0.0
Battery_Utility_2h,10319,0.0
Battery_Utility_2h,10320,0.0
Battery_Utility_2h,10321,0.0
Battery_Utility_2h,10322,0.0
Battery_Utility_2h,10323,0.0
Battery_Utility_2h,10324,0.0
Battery_Utility_2h,10325,0.0
Battery_Utility_2h,10326,0.0
Battery_Utility_2h,10327,0.0
Battery_Utility_2h,10328,0.0
Battery_Utility_2h,10329,0.0
Battery_Utility_2h,10330,0.0
Battery_Utility_2h,10331,0.0
Battery_Utility_2h,10332,0.0
Battery_Utility_2h,10333,0.0
Battery_Utility_2h,10334,0.0
Battery_Utility_2h,10335,0.0
Battery_Utility_2h,10336,0.0
Battery_Utility_2h,10337,0.0
Battery_Utility_2h,10338,0.0
Battery_Utility_2h,10339,0.0
Battery_Utility_2h,10340,0.0
Battery_Utility_2h,10341,0.0
Battery_Utility_2h,10342,0.0
Battery_Utility_2h,10343,0.0
Battery_Utility_2h,10344,0.0
Battery_Utility_2h,10345,0.0
Battery_Utility_2h,10346,0.0
Battery_Utility_2h,10347,0.0
Battery_Utility_2h,10348,0.0
Battery_Utility_2h,10349,0.0
Battery_Utility_2h,10350,0.0
Battery_Utility_2h,10351,0.0
Battery_Utility_2h,10352,0.0
Battery_Utility_2h,10353,0.0
Battery_Utility_2h,10354,0.0
Battery_Utility_2h,10355,0.0
Battery_Utility_2h,10356,0.0
Battery_Utility_2h,10357,0.0
Battery_Utility_2h,10358,0.0
Battery_Utility_2h,10359,0.0
Battery_Utility_2h,10360,0.0
Battery_Utility_2h,10361,0.0
Battery_Utility_2h,10362,0.0
Battery_Utility_2h,10363,0.0
Battery_Utility_2h,10364,0.0
Battery_Utility_2h,10365,0.0
Battery_Utility_2h,10366,0.0
Battery_Utility_2h,10367,0.0
Battery_Utility_2h,10368,0.0
Battery_Utility_2h,10369,0.0
Battery_Utility_2h,10370,0.0
Battery_Utility_2h,10371,0.0
Battery_Utility_2h,10372,0.0
Battery_Utility_2h,10373,0.0
Battery_Utility_2h,10374,0.0
Battery_Utility_2h,10375,0.0
Battery_Utility_2h,10376,0.0
Battery_Utility_2h,10377,0.0
Battery_Utility_2h,10378,0.0
Battery_Utility_2h,10379,0.0
Battery_Utility_2h,10380,0.0
Battery_Utility_2h,10381,0.0
Battery_Utility_2h,10382,0.0
Battery_Utility_2h,10383,0.0
Battery_Utility_2h,10384,0.0
Battery_Utility_2h,10385,0.0
Battery_Utility_2h,10386,0.0
Battery_Utility_2h,10387,0.0
Battery_Utility_2h,10388,0.0
Battery_Utility_2h,10389,0.0
Battery_Utility_2h,10390,0.0
Battery_Utility_2h,10391,0.0
Battery_Utility_2h,10392,0.0
Battery_Utility_2h,10393,0.0
Battery_Utility_2h,10394,0.0
Battery_Utility_2h,10395,0.0
Battery_Utility_2h,10396,0.0
Battery_Utility_2h,10397,0.0
Battery_Utility_2h,10398,0.0
Battery_Utility_2h,10399,0.0
Battery_Utility_2h,10400,0.0
Battery_Utility_2h,10401,0.0
Battery_Utility_2h,10402,0.0
Battery_Utility_2h,10403,0.0
Battery_Utility_2h,10404,0.0
Battery_Utility_2h,10405,0.0
Battery_Utility_2h,10406,0.0
Battery_Utility_2h,10407,0.0
Battery_Utility_2h,10408,0.0
Battery_Utility_2h,10409,0.0
Battery_Utility_2h,10410,0.0
Battery_Utility_2h,10411,0.0
Battery_Utility_2h,10412,0.0
Battery_Utility_2h,10413,0.0
Battery_Utility_2h,10414,0.0
Battery_Utility_2h,10415,0.0
Battery_Utility_2h,10416,0.0
Battery_Utility_2h,10417,0.0
Battery_Utility_2h,10418,0.0
Battery_Utility_2h,10419,0.0
Battery_Utility_2h,10420,0.0
Battery_Utility_2h,10421,0.0
Battery_Utility_2h,10422,0.0
Battery_Utility_2h,10423,0.0
Battery_Utility_2h,10424,0.0
Battery_Utility_2h,10425,0.0
Battery_Utility_2h,10426,0.0
Battery_Utility_2h,10427,0.0
Battery_Utility_2h,10428,0.0
Battery_Utility_2h,10429,0.0
Battery_Utility_2h,10430,0.0
Battery_Utility_2h,10431,0.0
Battery_Utility_2h,10432,0.0
Battery_Utility_2h,10433,0.0
Battery_Utility_2h,10434,0.0
Battery_Utility_2h,10435,0.0
Battery_Utility_2h,10436,0.0
Battery_Utility_2h,10437,0.0
Battery_Utility_2h,10438,0.0
Battery_Utility_2h,10439,0.0
Battery_Utility_2h,10440,0.0
Battery_Utility_2h,10441,0.0
Battery_Utility_2h,10442,0.0
Battery_Utility_2h,10443,0.0
Battery_Utility_2h,10444,0.0
Battery_Utility_2h,10445,0.0
Battery_Utility_2h,10446,0.0
Battery_Utility_2h,10447,0.0
Battery_Utility_2h,10448,0.0
Battery_Utility_2h,10449,0.0
Battery_Utility_2h,10450,0.0
Battery_Utility_2h,10451,0.0
Battery_Utility_2h,10452,0.0
Battery_Utility_2h,10453,0.0
Battery_Utility_2h,10454,0.0
Battery_Utility_2h,10455,0.0
Battery_Utility_2h,10456,0.0
Battery_Utility_2h,10457,0.0
Battery_Utility_2h,10458,0.0
Battery_Utility_2h,10459,0.0
Battery_Utility_2h,10460,0.0
Battery_Utility_2h,10461,0.0
Battery_Utility_2h,10462,0.0
Battery_Utility_2h,10463,0.0
Battery_Utility_2h,10464,0.0
Battery_Utility_2h,10465,0.0
Battery_Utility_2h,10466,0.0
Battery_Utility_2h,10467,0.0
Battery_Utility_2h,10468,0.0
Battery_Utility_2h,10469,0.0
Battery_Utility_2h,10470,0.0
Battery_Utility_2h,10471,0.0
Battery_Utility_2h,10472,0.0
Battery_Utility_2h,10473,0.0
Battery_Utility_2h,10474,0.0
Battery_Utility_2h,10475,0.0
Battery_Utility_2h,10476,0.0
Battery_Utility_2h,10477,0.0
Battery_Utility_2h,10478,0.0
Battery_Utility_2h,10479,0.0
Battery_Utility_2h,10480,0.0
Battery_Utility_2h,10481,0.0
Battery_Utility_2h,10482,0.0
Battery_Utility_2h,10483,0.0
Battery_Utility_2h,10484,0.0
Battery_Utility_2h,10485,0.0
Battery_Utility_2h,10486,0.0
Battery_Utility_2h,10487,0.0
Battery_Utility_2h,10488,0.0
Battery_Utility_2h,10489,0.0
Battery_Utility_2h,10490,0.0
Battery_Utility_2h,10491,0.0
Battery_Utility_2h,10492,0.0
Battery_Utility_2h,10493,0.0
Battery_Utility_2h,10494,0.0
Battery_Utility_2h,10495,0.0
Battery_Utility_2h,10496,0.0
Battery_Utility_2h,10497,0.0
Battery_Utility_2h,10498,0.0
Battery_Utility_2h,10499,0.0
Battery_Utility_2h,10500,0.0
Battery_Utility_2h,10501,0.0
Battery_Utility_2h,10502,0.0
Battery_Utility_2h,10503,0.0
Battery_Utility_2h,10504,0.0
Battery_Utility_2h,10505,0.0
Battery_Utility_2h,10506,0.0
Battery_Utility_2h,10507,0.0
Battery_Utility_2h,10508,0.0
Battery_Utility_2h,10509,0.0
Battery_Utility_2h,10510,0.0
Battery_Utility_2h,10511,0.0
Battery_Utility_2h,10512,0.0
Battery_Utility_2h,10513,0.0
Battery_Utility_2h,10514,0.0
Battery_Utility_2h,10515,0.0
Battery_Utility_2h,10516,0.0
Battery_Utility_2h,10517,0.0
Battery_Utility_2h,10518,0.0
Battery_Utility_2h,10519,0.0
Battery_Utility_2h,10520,0.0
Battery_Utility_2h,10521,0.0
Battery_Utility_2h,10522,0.0
Battery_Utility_2h,10523,0.0
Battery_Utility_2h,10524,0.0
Battery_Utility_2h,10525,0.0
Battery_Utility_2h,10526,0.0
Battery_Utility_2h,10527,0.0
Battery_Utility_2h,10528,0.0
Battery_Utility_2h,10529,0.0
Battery_Utility_2h,10530,0.0
Battery_Utility_2h,10531,0.0
Battery_Utility_2h,10532,0.0
Battery_Utility_2h,10533,0.0
Battery_Utility_2h,10534,0.0
Battery_Utility_2h,10535,0.0
Battery_Utility_2h,10536,0.0
Battery_Utility_2h,10537,0.0
Battery_Utility_2h,10538,0.0
Battery_Utility_2h,10539,0.0
Battery_Utility_2h,10540,0.0
Battery_Utility_2h,10541,0.0
Battery_Utility_2h,10542,0.0
Battery_Utility_2h,10543,0.0
Battery_Utility_2h,10544,0.0
Battery_Utility_2h,10545,0.0
Battery_Utility_2h,10546,0.0
Battery_Utility_2h,10547,0.0
Battery_Utility_2h,10548,0.0
Battery_Utility_2h,10549,0.0
Battery_Utility_2h,10550,0.0
Battery_Utility_2h,10551,0.0
Battery_Utility_2h,10552,0.0
Battery_Utility_2h,10553,0.0
Battery_Utility_2h,10554,0.0
Battery_Utility_2h,10555,0.0
Battery_Utility_2h,10556,0.0
Battery_Utility_2h,10557,0.0
Battery_Utility_2h,10558,0.0
Battery_Utility_2h,10559,0.0
Battery_Utility_2h,10560,0.0
Battery_Utility_2h,10561,0.0
Battery_Utility_2h,10562,0.0
Battery_Utility_2h,10563,0.0
Battery_Utility_2h,10564,0.0
Battery_Utility_2h,10565,0.0
Battery_Utility_2h,10566,0.0
Battery_Utility_2h,10567,0.0
Battery_Utility_2h,10568,0.0
Battery_Utility_2h,10569,0.0
Battery_Utility_2h,10570,0.0
Battery_Utility_2h,10571,0.0
Battery_Utility_2h,10572,0.0
Battery_Utility_2h,10573,0.0
Battery_Utility_2h,10574,0.0
Battery_Utility_2h,10575,0.0
Battery_Utility_2h,10576,0.0
Battery_Utility_2h,10577,0.0
Battery_Utility_2h,10578,0.0
Battery_Utility_2h,10579,0.0
Battery_Utility_2h,10580,0.0
Battery_Utility_2h,10581,0.0
Battery_Utility_2h,10582,0.0
Battery_Utility_2h,10583,0.0
Battery_Utility_2h,10584,0.0
Battery_Utility_2h,10585,0.0
Battery_Utility_2h,10586,0.0
Battery_Utility_2h,10587,0.0
Battery_Utility_2h,10588,0.0
Battery_Utility_2h,10589,0.0
Battery_Utility_2h,10590,0.0
Battery_Utility_2h,10591,0.0
Battery_Utility_2h,10592,0.0
Battery_Utility_2h,10593,0.0
Battery_Utility_2h,10594,0.0
Battery_Utility_2h,10595,0.0
Battery_Utility_2h,10596,0.0
Battery_Utility_2h,10597,0.0
Battery_Utility_2h,10598,0.0
Battery_Utility_2h,10599,0.0
Battery_Utility_2h,10600,0.0
Battery_Utility_2h,10601,0.0
Battery_Utility_2h,10602,0.0
Battery_Utility_2h,10603,0.0
Battery_Utility_2h,10604,0.0
Battery_Utility_2h,10605,0.0
Battery_Utility_2h,10606,0.0
Battery_Utility_2h,10607,0.0
Battery_Utility_2h,10608,0.0
Battery_Utility_2h,10609,0.0
Battery_Utility_2h,10610,0.0
Battery_Utility_2h,10611,0.0
Battery_Utility_2h,10612,0.0
Battery_Utility_2h,10613,0.0
Battery_Utility_2h,10614,0.0
Battery_Utility_2h,10615,0.0
Battery_Utility_2h,10616,0.0
Battery_Utility_2h,10617,0.0
Battery_Utility_2h,10618,0.0
Battery_Utility_2h,10619,0.0
Battery_Utility_2h,10620,0.0
Battery_Utility_2h,10621,0.0
Battery_Utility_2h,10622,0.0
Battery_Utility_2h,10623,0.0
Battery_Utility_2h,10624,0.0
Battery_Utility_2h,10625,0.0
Battery_Utility_2h,10626,0.0
Battery_Utility_2h,10627,0.0
Battery_Utility_2h,10628,0.0
Battery_Utility_2h,10629,0.0
Battery_Utility_2h,10630,0.0
Battery_Utility_2h,10631,0.0
Battery_Utility_2h,10632,0.0
Battery_Utility_2h,10633,0.0
Battery_Utility_2h,10634,0.0
Battery_Utility_2h,10635,0.0
Battery_Utility_2h,10636,0.0
Battery_Utility_2h,10637,0.0
Battery_Utility_2h,10638,0.0
Battery_Utility_2h,10639,0.0
Battery_Utility_2h,10640,0.0
Battery_Utility_2h,10641,0.0
Battery_Utility_2h,10642,0.0
Battery_Utility_2h,10643,0.0
Battery_Utility_2h,10644,0.0
Battery_Utility_2h,10645,0.0
Battery_Utility_2h,10646,0.0
Battery_Utility_2h,10647,0.0
Battery_Utility_2h,10648,0.0
Battery_Utility_2h,10649,0.0
Battery_Utility_2h,10650,0.0
Battery_Utility_2h,10651,0.0
Battery_Utility_2h,10652,0.0
Battery_Utility_2h,10653,0.0
Battery_Utility_2h,10654,0.0
Battery_Utility_2h,10655,0.0
Battery_Utility_2h,10656,0.0
Battery_Utility_2h,10657,0.0
Battery_Utility_2h,10658,0.0
Battery_Utility_2h,10659,0.0
Battery_Utility_2h,10660,0.0
Battery_Utility_2h,10661,0.0
Battery_Utility_2h,10662,0.0
Battery_Utility_2h,10663,0.0
Battery_Utility_2h,10664,0.0
Battery_Utility_2h,10665,0.0
Battery_Utility_2h,10666,0.0
Battery_Utility_2h,10667,0.0
Battery_Utility_2h,10668,0.0
Battery_Utility_2h,10669,0.0
Battery_Utility_2h,10670,0.0
Battery_Utility_2h,10671,0.0
Battery_Utility_2h,10672,0.0
Battery_Utility_2h,10673,0.0
Battery_Utility_2h,10674,0.0
Battery_Utility_2h,10675,0.0
Battery_Utility_2h,10676,0.0
Battery_Utility_2h,10677,0.0
Battery_Utility_2h,10678,0.0
Battery_Utility_2h,10679,0.0
Battery_Utility_2h,10680,0.0
Battery_Utility_2h,10681,0.0
Battery_Utility_2h,10682,0.0
Battery_Utility_2h,10683,0.0
Battery_Utility_2h,10684,0.0
Battery_Utility_2h,10685,0.0
Battery_Utility_2h,10686,0.0
Battery_Utility_2h,10687,0.0
Battery_Utility_2h,10688,0.0
Battery_Utility_2h,10689,0.0
Battery_Utility_2h,10690,0.0
Battery_Utility_2h,10691,0.0
Battery_Utility_2h,10692,0.0
Battery_Utility_2h,10693,0.0
Battery_Utility_2h,10694,0.0
Battery_Utility_2h,10695,0.0
Battery_Utility_2h,10696,0.0
Battery_Utility_2h,10697,0.0
Battery_Utility_2h,10698,0.0
Battery_Utility_2h,10699,0.0
Battery_Utility_2h,10700,0.0
Battery_Utility_2h,10701,0.0
Battery_Utility_2h,10702,0.0
Battery_Utility_2h,10703,0.0
Battery_Utility_2h,10704,0.0
Battery_Utility_2h,10705,0.0
Battery_Utility_2h,10706,0.0
Battery_Utility_2h,10707,0.0
Battery_Utility_2h,10708,0.0
Battery_Utility_2h,10709,0.0
Battery_Utility_2h,10710,0.0
Battery_Utility_2h,10711,0.0
Battery_Utility_2h,10712,0.0
Battery_Utility_2h,10713,0.0
Battery_Utility_2h,10714,0.0
Battery_Utility_2h,10715,0.0
Battery_Utility_2h,10716,0.0
Battery_Utility_2h,10717,0.0
Battery_Utility_2h,10718,0.0
Battery_Utility_2h,10719,0.0
Battery_Utility_2h,10720,0.0
Battery_Utility_2h,10721,0.0
Battery_Utility_2h,10722,0.0
Battery_Utility_2h,10723,0.0
Battery_Utility_2h,10724,0.0
Battery_Utility_2h,10725,0.0
Battery_Utility_2h,10726,0.0
Battery_Utility_2h,10727,0.0
Battery_Utility_2h,10728,0.0
Battery_Utility_2h,10729,0.0
Battery_Utility_2h,10730,0.0
Battery_Utility_2h,10731,0.0
Battery_Utility_2h,10732,0.0
Battery_Utility_2h,10733,0.0
Battery_Utility_2h,10734,0.0
Battery_Utility_2h,10735,0.0
Battery_Utility_2h,10736,0.0
Battery_Utility_2h,10737,0.0
Battery_Utility_2h,10738,0.0
Battery_Utility_2h,10739,0.0
Battery_Utility_2h,10740,0.0
Battery_Utility_2h,10741,0.0
Battery_Utility_2h,10742,0.0
Battery_Utility_2h,10743,0.0
Battery_Utility_2h,10744,0.0
Battery_Utility_2h,10745,0.0
Battery_Utility_2h,10746,0.0
Battery_Utility_2h,10747,0.0
Battery_Utility_2h,10748,0.0
Battery_Utility_2h,10749,0.0
Battery_Utility_2h,10750,0.0
Battery_Utility_2h,10751,0.0
Battery_Utility_2h,10752,0.0
Battery_Utility_2h,10753,0.0
Battery_Utility_2h,10754,0.0
Battery_Utility_2h,10755,0.0
Battery_Utility_2h,10756,0.0
Battery_Utility_2h,10757,0.0
Battery_Utility_2h,10758,0.0
Battery_Utility_2h,10759,0.0
Battery_Utility_2h,10760,0.0
Battery_Utility_2h,10761,0.0
