LOAD_ZONE,TIMEPOINT,zone_demand_mw
Menorca,10873,56.91
Menorca,10874,55.21
Menorca,10875,48.69
Menorca,10876,47.67
Menorca,10877,53.18
Menorca,10878,63.84
Menorca,10879,70.90
Menorca,10880,82.93
Menorca,10881,95.01
Menorca,10882,92.33
Menorca,10883,95.55
Menorca,10884,93.83
Menorca,10885,89.84
Menorca,10886,84.48
Menorca,10887,84.98
Menorca,10888,87.65
Menorca,10889,84.79
Menorca,10890,85.89
Menorca,10891,97.75
Menorca,10892,96.38
Menorca,10893,89.61
Menorca,10894,78.97
Menorca,10895,68.42
Menorca,10896,59.26
Menorca,10897,51.16
Menorca,10898,49.93
Menorca,10899,49.83
Menorca,10900,44.54
Menorca,10901,48.00
Menorca,10902,55.61
Menorca,10903,66.51
Menorca,10904,82.28
Menorca,10905,86.15
Menorca,10906,82.91
Menorca,10907,90.55
Menorca,10908,85.54
Menorca,10909,89.92
Menorca,10910,81.31
Menorca,10911,77.16
Menorca,10912,79.65
Menorca,10913,78.14
Menorca,10914,81.24
Menorca,10915,86.83
Menorca,10916,95.44
Menorca,10917,85.59
Menorca,10918,72.81
Menorca,10919,60.74
Menorca,10920,55.85
Menorca,10921,47.60
Menorca,10922,45.69
Menorca,10923,42.54
Menorca,10924,40.15
Menorca,10925,42.93
Menorca,10926,54.25
Menorca,10927,62.64
Menorca,10928,71.93
Menorca,10929,79.03
Menorca,10930,80.81
Menorca,10931,77.87
Menorca,10932,78.50
Menorca,10933,77.84
Menorca,10934,74.96
Menorca,10935,69.05
Menorca,10936,69.34
Menorca,10937,71.81
Menorca,10938,72.45
Menorca,10939,76.59
Menorca,10940,81.10
Menorca,10941,73.36
Menorca,10942,66.06
Menorca,10943,54.80
Menorca,10944,50.31
Menorca,10945,43.89
Menorca,10946,41.27
Menorca,10947,38.84
Menorca,10948,41.18
Menorca,10949,41.88
Menorca,10950,49.53
Menorca,10951,60.18
Menorca,10952,68.51
Menorca,10953,70.34
Menorca,10954,77.82
Menorca,10955,77.65
Menorca,10956,75.50
Menorca,10957,72.77
Menorca,10958,64.52
Menorca,10959,62.49
Menorca,10960,66.06
Menorca,10961,67.04
Menorca,10962,68.23
Menorca,10963,75.64
Menorca,10964,76.88
Menorca,10965,67.79
Menorca,10966,57.36
Menorca,10967,53.66
Menorca,10968,48.03
Menorca,10969,41.84
Menorca,10970,37.40
Menorca,10971,34.35
Menorca,10972,39.03
Menorca,10973,41.56
Menorca,10974,46.88
Menorca,10975,57.03
Menorca,10976,61.73
Menorca,10977,72.21
Menorca,10978,70.31
Menorca,10979,70.80
Menorca,10980,72.45
Menorca,10981,69.31
Menorca,10982,62.86
Menorca,10983,59.00
Menorca,10984,59.72
Menorca,10985,62.63
Menorca,10986,60.19
Menorca,10987,69.46
Menorca,10988,66.89
Menorca,10989,66.74
Menorca,10990,56.05
Menorca,10991,52.35
Menorca,10992,42.81
Menorca,10993,37.66
Menorca,10994,36.92
Menorca,10995,37.55
Menorca,10996,34.13
Menorca,10997,35.21
Menorca,10998,41.13
Menorca,10999,48.64
Menorca,11000,61.15
Menorca,11001,63.96
Menorca,11002,68.55
Menorca,11003,65.01
Menorca,11004,61.13
Menorca,11005,61.64
Menorca,11006,54.21
Menorca,11007,53.11
Menorca,11008,52.02
Menorca,11009,58.98
Menorca,11010,57.75
Menorca,11011,62.37
Menorca,11012,62.02
Menorca,11013,60.13
Menorca,11014,51.82
Menorca,11015,43.81
Menorca,11016,40.18
Menorca,11017,40.33
Menorca,11018,34.74
Menorca,11019,31.51
Menorca,11020,31.44
Menorca,11021,31.43
Menorca,11022,32.29
Menorca,11023,37.14
Menorca,11024,45.39
Menorca,11025,49.51
Menorca,11026,53.94
Menorca,11027,56.51
Menorca,11028,56.61
Menorca,11029,55.99
Menorca,11030,53.35
Menorca,11031,47.53
Menorca,11032,50.48
Menorca,11033,49.14
Menorca,11034,51.17
Menorca,11035,52.76
Menorca,11036,52.98
Menorca,11037,53.86
Menorca,11038,51.58
Menorca,11039,42.63
Menorca,11040,41.71
Menorca,11041,35.26
Menorca,11042,32.78
Menorca,11043,30.26
Menorca,11044,27.06
Menorca,11045,30.07
Menorca,11046,29.58
Menorca,11047,37.88
Menorca,11048,45.45
Menorca,11049,49.27
Menorca,11050,56.38
Menorca,11051,55.30
Menorca,11052,54.51
Menorca,11053,51.81
Menorca,11054,56.73
Menorca,11055,51.00
Menorca,11056,49.18
Menorca,11057,48.83
Menorca,11058,50.37
Menorca,11059,53.80
Menorca,11060,53.85
Menorca,11061,58.32
Menorca,11062,51.67
Menorca,11063,45.77
Menorca,11064,37.93
Menorca,11065,37.79
Menorca,11066,35.18
Menorca,11067,31.89
Menorca,11068,33.37
Menorca,11069,29.31
Menorca,11070,30.66
Menorca,11071,39.26
Menorca,11072,48.76
Menorca,11073,61.53
Menorca,11074,60.52
Menorca,11075,61.91
Menorca,11076,61.30
Menorca,11077,62.98
Menorca,11078,59.53
Menorca,11079,59.15
Menorca,11080,55.31
Menorca,11081,55.02
Menorca,11082,61.15
Menorca,11083,58.50
Menorca,11084,64.75
Menorca,11085,61.75
Menorca,11086,60.17
Menorca,11087,52.21
Menorca,11088,48.57
Menorca,11089,39.32
Menorca,11090,35.40
Menorca,11091,34.10
Menorca,11092,32.31
Menorca,11093,32.55
Menorca,11094,32.24
Menorca,11095,42.52
Menorca,11096,52.76
Menorca,11097,57.01
Menorca,11098,60.51
Menorca,11099,63.16
Menorca,11100,60.82
Menorca,11101,59.39
Menorca,11102,59.78
Menorca,11103,58.13
Menorca,11104,57.57
Menorca,11105,55.26
Menorca,11106,57.89
Menorca,11107,63.12
Menorca,11108,65.42
Menorca,11109,66.52
Menorca,11110,60.77
Menorca,11111,56.25
Menorca,11112,45.78
Menorca,11113,36.69
Menorca,11114,31.81
Menorca,11115,32.02
Menorca,11116,31.13
Menorca,11117,30.76
Menorca,11118,33.70
Menorca,11119,41.03
Menorca,11120,50.18
Menorca,11121,56.01
Menorca,11122,56.64
Menorca,11123,58.54
Menorca,11124,58.20
Menorca,11125,53.02
Menorca,11126,53.64
Menorca,11127,52.80
Menorca,11128,49.63
Menorca,11129,48.91
Menorca,11130,56.86
Menorca,11131,59.79
Menorca,11132,56.91
Menorca,11133,60.26
Menorca,11134,58.05
Menorca,11135,49.75
Menorca,11136,44.74
Menorca,11137,38.28
Menorca,11138,36.67
Menorca,11139,32.71
Menorca,11140,31.25
Menorca,11141,31.02
Menorca,11142,33.35
Menorca,11143,38.17
Menorca,11144,48.82
Menorca,11145,54.81
Menorca,11146,59.56
Menorca,11147,59.67
Menorca,11148,58.71
Menorca,11149,59.21
Menorca,11150,52.53
Menorca,11151,51.52
Menorca,11152,51.13
Menorca,11153,53.38
Menorca,11154,57.87
Menorca,11155,58.85
Menorca,11156,61.47
Menorca,11157,64.60
Menorca,11158,62.87
Menorca,11159,54.80
Menorca,11160,43.99
Menorca,11161,38.40
Menorca,11162,33.97
Menorca,11163,33.20
Menorca,11164,31.91
Menorca,11165,30.52
Menorca,11166,32.13
Menorca,11167,40.14
Menorca,11168,52.05
Menorca,11169,58.89
Menorca,11170,59.83
Menorca,11171,62.07
Menorca,11172,62.19
Menorca,11173,58.77
Menorca,11174,60.60
Menorca,11175,54.66
Menorca,11176,53.68
Menorca,11177,56.14
Menorca,11178,59.46
Menorca,11179,60.69
Menorca,11180,64.87
Menorca,11181,63.22
Menorca,11182,61.30
Menorca,11183,53.80
Menorca,11184,45.21
Menorca,11185,38.41
Menorca,11186,34.96
Menorca,11187,30.79
Menorca,11188,30.69
Menorca,11189,30.31
Menorca,11190,32.26
Menorca,11191,36.94
Menorca,11192,49.34
Menorca,11193,56.67
Menorca,11194,59.33
Menorca,11195,58.91
Menorca,11196,55.62
Menorca,11197,56.08
Menorca,11198,56.88
Menorca,11199,54.43
Menorca,11200,49.87
Menorca,11201,52.76
Menorca,11202,50.66
Menorca,11203,57.04
Menorca,11204,56.22
Menorca,11205,56.29
Menorca,11206,55.07
Menorca,11207,49.94
Menorca,11208,43.53
Menorca,11209,36.76
Menorca,11210,34.12
Menorca,11211,32.78
Menorca,11212,31.59
Menorca,11213,28.70
Menorca,11214,31.46
Menorca,11215,34.87
Menorca,11216,42.81
Menorca,11217,45.30
Menorca,11218,53.75
Menorca,11219,56.06
Menorca,11220,52.64
Menorca,11221,51.10
Menorca,11222,50.18
Menorca,11223,49.14
Menorca,11224,45.40
Menorca,11225,44.34
Menorca,11226,47.21
Menorca,11227,56.74
Menorca,11228,58.81
Menorca,11229,56.52
Menorca,11230,52.44
Menorca,11231,49.10
Menorca,11232,44.63
Menorca,11233,42.09
Menorca,11234,37.14
Menorca,11235,36.04
Menorca,11236,33.46
Menorca,11237,33.39
Menorca,11238,33.63
Menorca,11239,37.69
Menorca,11240,47.21
Menorca,11241,56.73
Menorca,11242,56.98
Menorca,11243,61.60
Menorca,11244,61.63
Menorca,11245,60.15
Menorca,11246,57.14
Menorca,11247,51.62
Menorca,11248,52.73
Menorca,11249,57.62
Menorca,11250,60.50
Menorca,11251,66.21
Menorca,11252,70.27
Menorca,11253,67.03
Menorca,11254,63.29
Menorca,11255,57.98
Menorca,11256,48.61
Menorca,11257,42.57
Menorca,11258,40.94
Menorca,11259,33.91
Menorca,11260,33.91
Menorca,11261,36.47
Menorca,11262,36.96
Menorca,11263,42.50
Menorca,11264,57.42
Menorca,11265,65.20
Menorca,11266,70.03
Menorca,11267,65.78
Menorca,11268,69.08
Menorca,11269,64.58
Menorca,11270,64.97
Menorca,11271,64.40
Menorca,11272,61.12
Menorca,11273,62.35
Menorca,11274,68.61
Menorca,11275,74.55
Menorca,11276,72.61
Menorca,11277,75.11
Menorca,11278,70.38
Menorca,11279,59.62
Menorca,11280,52.36
Menorca,11281,43.33
Menorca,11282,38.69
Menorca,11283,38.13
Menorca,11284,32.78
Menorca,11285,31.28
Menorca,11286,34.75
Menorca,11287,41.56
Menorca,11288,50.99
Menorca,11289,63.04
Menorca,11290,63.63
Menorca,11291,63.70
Menorca,11292,65.45
Menorca,11293,61.22
Menorca,11294,62.43
Menorca,11295,59.67
Menorca,11296,58.17
Menorca,11297,58.69
Menorca,11298,61.67
Menorca,11299,69.82
Menorca,11300,70.11
Menorca,11301,71.38
Menorca,11302,65.57
Menorca,11303,59.80
Menorca,11304,53.02
Menorca,11305,47.16
Menorca,11306,38.27
Menorca,11307,37.58
Menorca,11308,35.39
Menorca,11309,36.50
Menorca,11310,38.06
Menorca,11311,45.95
Menorca,11312,62.97
Menorca,11313,64.94
Menorca,11314,71.08
Menorca,11315,71.85
Menorca,11316,70.45
Menorca,11317,72.65
Menorca,11318,67.19
Menorca,11319,65.51
Menorca,11320,63.97
Menorca,11321,63.42
Menorca,11322,67.16
Menorca,11323,68.00
Menorca,11324,70.91
Menorca,11325,74.99
Menorca,11326,69.31
Menorca,11327,63.86
Menorca,11328,58.65
Menorca,11329,43.33
Menorca,11330,38.81
Menorca,11331,36.47
Menorca,11332,35.94
Menorca,11333,33.56
Menorca,11334,36.24
Menorca,11335,41.22
Menorca,11336,57.00
Menorca,11337,65.58
Menorca,11338,70.43
Menorca,11339,71.65
Menorca,11340,74.40
Menorca,11341,65.12
Menorca,11342,62.52
Menorca,11343,61.95
Menorca,11344,59.99
Menorca,11345,62.72
Menorca,11346,63.02
Menorca,11347,66.80
Menorca,11348,71.20
Menorca,11349,76.60
Menorca,11350,72.88
Menorca,11351,63.82
Menorca,11352,49.76
Menorca,11353,43.78
Menorca,11354,39.06
Menorca,11355,37.68
Menorca,11356,32.90
Menorca,11357,34.88
Menorca,11358,35.28
Menorca,11359,39.75
Menorca,11360,56.24
Menorca,11361,67.62
Menorca,11362,66.00
Menorca,11363,68.70
Menorca,11364,67.35
Menorca,11365,63.44
Menorca,11366,62.37
Menorca,11367,60.77
Menorca,11368,59.07
Menorca,11369,57.14
Menorca,11370,58.74
Menorca,11371,62.86
Menorca,11372,72.44
Menorca,11373,72.80
Menorca,11374,69.38
Menorca,11375,60.02
Menorca,11376,48.17
Menorca,11377,44.88
Menorca,11378,39.43
Menorca,11379,35.15
Menorca,11380,33.21
Menorca,11381,32.66
Menorca,11382,37.74
Menorca,11383,42.22
Menorca,11384,52.48
Menorca,11385,61.63
Menorca,11386,67.65
Menorca,11387,67.78
Menorca,11388,68.18
Menorca,11389,65.33
Menorca,11390,60.69
Menorca,11391,54.93
Menorca,11392,58.08
Menorca,11393,56.65
Menorca,11394,56.93
Menorca,11395,61.84
Menorca,11396,65.50
Menorca,11397,75.78
Menorca,11398,65.79
Menorca,11399,59.17
Menorca,11400,50.14
Menorca,11401,41.79
Menorca,11402,38.45
Menorca,11403,34.72
Menorca,11404,33.60
Menorca,11405,34.57
Menorca,11406,34.32
Menorca,11407,41.43
Menorca,11408,55.10
Menorca,11409,60.53
Menorca,11410,64.61
Menorca,11411,60.52
Menorca,11412,61.47
Menorca,11413,60.10
Menorca,11414,60.17
Menorca,11415,54.62
Menorca,11416,54.61
Menorca,11417,54.15
Menorca,11418,52.55
Menorca,11419,55.94
Menorca,11420,68.33
Menorca,11421,69.26
Menorca,11422,64.69
Menorca,11423,56.55
Menorca,11424,48.90
Menorca,11425,43.46
Menorca,11426,36.47
Menorca,11427,32.86
Menorca,11428,32.38
Menorca,11429,32.56
Menorca,11430,36.20
Menorca,11431,42.57
Menorca,11432,48.02
Menorca,11433,55.67
Menorca,11434,58.22
Menorca,11435,56.44
Menorca,11436,54.85
Menorca,11437,54.79
Menorca,11438,53.77
Menorca,11439,52.13
Menorca,11440,51.14
Menorca,11441,50.07
Menorca,11442,51.57
Menorca,11443,54.96
Menorca,11444,61.19
Menorca,11445,67.21
Menorca,11446,61.58
Menorca,11447,56.44
Menorca,11448,47.84
Menorca,11449,40.44
Menorca,11450,36.25
Menorca,11451,33.75
Menorca,11452,32.73
Menorca,11453,32.22
Menorca,11454,35.74
Menorca,11455,38.29
Menorca,11456,51.01
Menorca,11457,57.54
Menorca,11458,60.24
Menorca,11459,57.86
Menorca,11460,55.53
Menorca,11461,59.01
Menorca,11462,54.24
Menorca,11463,53.38
Menorca,11464,49.38
Menorca,11465,49.75
Menorca,11466,50.43
Menorca,11467,49.82
Menorca,11468,63.55
Menorca,11469,67.41
Menorca,11470,58.21
Menorca,11471,55.60
Menorca,11472,46.84
Menorca,11473,38.37
Menorca,11474,35.41
Menorca,11475,32.06
Menorca,11476,35.42
Menorca,11477,32.71
Menorca,11478,31.42
Menorca,11479,41.47
Menorca,11480,50.47
Menorca,11481,62.44
Menorca,11482,64.14
Menorca,11483,58.22
Menorca,11484,58.89
Menorca,11485,62.11
Menorca,11486,54.27
Menorca,11487,54.75
Menorca,11488,50.87
Menorca,11489,53.23
Menorca,11490,54.78
Menorca,11491,54.67
Menorca,11492,58.09
Menorca,11493,63.06
Menorca,11494,62.70
Menorca,11495,55.60
Menorca,11496,46.28
Menorca,11497,39.90
Menorca,11498,36.94
Menorca,11499,34.62
Menorca,11500,32.37
Menorca,11501,33.56
Menorca,11502,33.10
Menorca,11503,42.74
Menorca,11504,51.15
Menorca,11505,60.38
Menorca,11506,65.75
Menorca,11507,62.90
Menorca,11508,60.11
Menorca,11509,62.79
Menorca,11510,60.84
Menorca,11511,54.13
Menorca,11512,55.16
Menorca,11513,55.42
Menorca,11514,53.98
Menorca,11515,56.42
Menorca,11516,63.47
Menorca,11517,66.25
Menorca,11518,62.25
Menorca,11519,56.20
Menorca,11520,48.08
Menorca,11521,40.71
Menorca,11522,35.69
Menorca,11523,36.52
Menorca,11524,33.14
Menorca,11525,34.67
Menorca,11526,36.58
Menorca,11527,42.83
Menorca,11528,56.29
Menorca,11529,62.49
Menorca,11530,62.16
Menorca,11531,61.46
Menorca,11532,58.18
Menorca,11533,56.88
Menorca,11534,56.00
Menorca,11535,53.19
Menorca,11536,50.86
Menorca,11537,57.01
Menorca,11538,56.39
Menorca,11539,52.53
Menorca,11540,62.78
Menorca,11541,69.00
Menorca,11542,55.21
Menorca,11543,53.91
Menorca,11544,45.52
Menorca,11545,37.44
Menorca,11546,35.03
Menorca,11547,34.87
Menorca,11548,36.94
Menorca,11549,37.50
Menorca,11550,43.20
Menorca,11551,54.18
Menorca,11552,58.67
Menorca,11553,62.66
Menorca,11554,62.39
Menorca,11555,64.18
Menorca,11556,67.34
Menorca,11557,60.94
Menorca,11558,56.70
Menorca,11559,54.32
Menorca,11560,55.38
Menorca,11561,51.34
Menorca,11562,52.28
Menorca,11563,57.54
Menorca,11564,64.08
Menorca,11565,64.41
Menorca,11566,58.45
Menorca,11567,51.54
Menorca,11568,44.21
Menorca,11569,38.83
Menorca,11570,36.45
Menorca,11571,36.01
Menorca,11572,33.23
Menorca,11573,36.65
Menorca,11574,43.90
Menorca,11575,50.64
Menorca,11576,58.78
Menorca,11577,69.84
Menorca,11578,65.69
Menorca,11579,64.02
Menorca,11580,61.32
Menorca,11581,59.12
Menorca,11582,55.53
Menorca,11583,54.51
Menorca,11584,55.85
Menorca,11585,51.24
Menorca,11586,54.21
Menorca,11587,57.04
Menorca,11588,66.46
Menorca,11589,66.29
Menorca,11590,55.37
Menorca,11591,49.35
Menorca,11592,44.53
Menorca,11593,37.52
Menorca,11594,37.98
Menorca,11595,33.32
Menorca,11596,35.79
Menorca,11597,35.75
Menorca,11598,40.66
Menorca,11599,46.18
Menorca,11600,55.77
Menorca,11601,59.59
Menorca,11602,67.55
Menorca,11603,63.75
Menorca,11604,64.36
Menorca,11605,63.13
Menorca,11606,55.98
Menorca,11607,54.95
Menorca,11608,50.58
Menorca,11609,51.53
Menorca,11610,49.64
Menorca,11611,53.54
Menorca,11612,60.15
Menorca,11613,63.65
Menorca,11614,57.92
Menorca,11615,49.67
Menorca,11616,43.70
Menorca,11617,38.99
Menorca,11618,36.51
Menorca,11619,38.17
Menorca,11620,35.77
Menorca,11621,37.39
Menorca,11622,43.09
Menorca,11623,57.32
Menorca,11624,63.06
Menorca,11625,65.03
Menorca,11626,71.98
Menorca,11627,68.29
Menorca,11628,65.58
Menorca,11629,60.80
Menorca,11630,57.18
Menorca,11631,54.83
Menorca,11632,55.56
Menorca,11633,57.51
Menorca,11634,56.74
Menorca,11635,55.98
Menorca,11636,61.27
Menorca,11637,66.01
Menorca,11638,55.84
Menorca,11639,53.69
Menorca,11640,45.09
Menorca,11641,41.07
Menorca,11642,38.24
Menorca,11643,38.31
Menorca,11644,37.26
Menorca,11645,38.62
Menorca,11646,45.32
Menorca,11647,54.96
Menorca,11648,60.10
Menorca,11649,68.27
Menorca,11650,67.30
Menorca,11651,70.70
Menorca,11652,67.25
Menorca,11653,64.98
Menorca,11654,59.96
Menorca,11655,56.51
Menorca,11656,55.22
Menorca,11657,57.58
Menorca,11658,59.44
Menorca,11659,60.22
Menorca,11660,66.13
Menorca,11661,68.23
Menorca,11662,61.76
Menorca,11663,55.33
Menorca,11664,47.03
Menorca,11665,43.10
Menorca,11666,41.72
Menorca,11667,41.87
Menorca,11668,38.28
Menorca,11669,39.17
Menorca,11670,45.86
Menorca,11671,57.06
Menorca,11672,66.58
Menorca,11673,72.63
Menorca,11674,77.80
Menorca,11675,77.19
Menorca,11676,72.33
Menorca,11677,69.56
Menorca,11678,63.60
Menorca,11679,62.59
Menorca,11680,62.20
Menorca,11681,58.36
Menorca,11682,60.41
Menorca,11683,68.45
Menorca,11684,74.63
Menorca,11685,69.67
Menorca,11686,69.99
Menorca,11687,53.16
Menorca,11688,47.13
Menorca,11689,43.64
Menorca,11690,43.87
Menorca,11691,41.62
Menorca,11692,38.62
Menorca,11693,42.10
Menorca,11694,48.39
Menorca,11695,61.90
Menorca,11696,68.14
Menorca,11697,74.22
Menorca,11698,79.84
Menorca,11699,79.70
Menorca,11700,73.50
Menorca,11701,70.06
Menorca,11702,65.81
Menorca,11703,62.15
Menorca,11704,60.06
Menorca,11705,68.31
Menorca,11706,61.86
Menorca,11707,65.78
Menorca,11708,71.94
Menorca,11709,70.06
Menorca,11710,62.13
Menorca,11711,54.45
Menorca,11712,48.25
Menorca,11713,40.93
Menorca,11714,43.78
Menorca,11715,41.11
Menorca,11716,40.48
Menorca,11717,42.81
Menorca,11718,48.26
Menorca,11719,58.49
Menorca,11720,70.19
Menorca,11721,75.34
Menorca,11722,81.84
Menorca,11723,80.46
Menorca,11724,72.69
Menorca,11725,79.02
Menorca,11726,67.38
Menorca,11727,65.27
Menorca,11728,68.69
Menorca,11729,67.81
Menorca,11730,71.42
Menorca,11731,71.31
Menorca,11732,73.63
Menorca,11733,76.09
Menorca,11734,66.09
Menorca,11735,55.89
Menorca,11736,48.22
Menorca,11737,46.08
Menorca,11738,46.48
Menorca,11739,42.04
Menorca,11740,40.77
Menorca,11741,42.03
Menorca,11742,47.82
Menorca,11743,59.28
Menorca,11744,71.12
Menorca,11745,80.64
Menorca,11746,81.99
Menorca,11747,80.71
Menorca,11748,82.00
Menorca,11749,79.12
Menorca,11750,73.42
Menorca,11751,71.36
Menorca,11752,67.72
Menorca,11753,72.71
Menorca,11754,72.44
Menorca,11755,71.70
Menorca,11756,72.72
Menorca,11757,76.95
Menorca,11758,71.29
Menorca,11759,58.94
Menorca,11760,51.83
Menorca,11761,50.59
Menorca,11762,46.42
Menorca,11763,41.95
Menorca,11764,41.92
Menorca,11765,46.26
Menorca,11766,53.54
Menorca,11767,63.72
Menorca,11768,73.44
Menorca,11769,87.72
Menorca,11770,85.65
Menorca,11771,82.00
Menorca,11772,82.35
Menorca,11773,84.41
Menorca,11774,74.27
Menorca,11775,74.27
Menorca,11776,73.05
Menorca,11777,72.63
Menorca,11778,74.28
Menorca,11779,83.71
Menorca,11780,82.11
Menorca,11781,79.60
Menorca,11782,71.83
Menorca,11783,65.12
Menorca,11784,56.35
Menorca,11785,49.26
Menorca,11786,45.19
Menorca,11787,46.17
Menorca,11788,46.67
Menorca,11789,44.92
Menorca,11790,50.75
Menorca,11791,66.13
Menorca,11792,74.92
Menorca,11793,84.97
Menorca,11794,85.83
Menorca,11795,87.06
Menorca,11796,86.82
Menorca,11797,80.52
Menorca,11798,80.95
Menorca,11799,74.15
Menorca,11800,70.09
Menorca,11801,74.99
Menorca,11802,78.41
Menorca,11803,77.78
Menorca,11804,78.60
Menorca,11805,85.54
Menorca,11806,77.93
Menorca,11807,67.88
Menorca,11808,54.99
Menorca,11809,54.73
Menorca,11810,50.08
Menorca,11811,48.92
Menorca,11812,51.03
Menorca,11813,52.13
Menorca,11814,55.18
Menorca,11815,68.36
Menorca,11816,80.98
Menorca,11817,87.62
Menorca,11818,90.32
Menorca,11819,90.18
Menorca,11820,90.32
Menorca,11821,84.16
Menorca,11822,83.32
Menorca,11823,83.97
Menorca,11824,78.33
Menorca,11825,82.96
Menorca,11826,87.50
Menorca,11827,91.97
Menorca,11828,88.77
Menorca,11829,85.89
Menorca,11830,83.26
Menorca,11831,73.48
Menorca,11832,66.25
Menorca,11833,67.71
Menorca,11834,60.06
Menorca,11835,56.44
Menorca,11836,54.02
Menorca,11837,59.31
Menorca,11838,61.76
Menorca,11839,75.32
Menorca,11840,87.20
Menorca,11841,99.04
Menorca,11842,105.99
Menorca,11843,99.57
Menorca,11844,103.24
Menorca,11845,105.33
Menorca,11846,99.95
Menorca,11847,91.54
Menorca,11848,96.75
Menorca,11849,97.52
Menorca,11850,101.02
Menorca,11851,99.23
Menorca,11852,99.09
Menorca,11853,99.81
Menorca,11854,92.48
Menorca,11855,89.64
Menorca,11856,75.05
Menorca,11857,79.20
Menorca,11858,69.20
Menorca,11859,64.86
